name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
spectralnorm,scala,4,5500,1006,0.000,248,-2,8% 76% 4% 22%,0.252
spectralnorm,fsharp,2,5500,852,29.764,17572,0,79% 80% 86% 81%,9.143
spectralnorm,go,2,5500,668,20.804,1752,0,98% 98% 98% 99%,5.306
spectralnorm,yarv,3,5500,828,754.812,24828,0,96% 97% 96% 97%,196.321
spectralnorm,gnat,3,5500,1702,15.720,1640,0,98% 98% 98% 98%,4.032
spectralnorm,gcc,1,5500,383,20.732,372,0,0% 1% 100% 0%,20.739
spectralnorm,python3,5,5500,437,1062.106,27732,0,99% 99% 99% 99%,268.324
spectralnorm,racket,3,5500,627,22.936,18812,0,96% 95% 98% 95%,5.993
spectralnorm,sbcl,1,5500,625,24.696,5716,0,0% 0% 0% 100%,24.706
spectralnorm,yarv,1,5500,292,855.056,5372,0,0% 95% 5% 0%,855.579
spectralnorm,csharp,1,5500,459,30.964,15168,0,1% 0% 0% 100%,30.976
spectralnorm,python3,8,5500,449,1144.356,4608,0,90% 10% 0% 0%,1144.612
spectralnorm,gcc,3,5500,463,15.740,652,0,100% 100% 100% 100%,3.946
spectralnorm,ifc,1,5500,568,7.932,1316,0,99% 99% 100% 99%,2.004
spectralnorm,hipe,1,5500,507,56.684,14912,0,100% 0% 0% 0%,56.686
spectralnorm,clojure,7,5500,762,55.172,66128,0,87% 88% 88% 87%,15.868
spectralnorm,jruby,4,5500,326,316.496,597812,0,1% 60% 41% 1%,312.803
spectralnorm,csharp,2,5500,1063,29.504,14636,0,99% 99% 99% 99%,7.487
spectralnorm,gnat,4,5500,2762,9.396,1904,0,98% 98% 99% 98%,2.399
spectralnorm,gcc,2,5500,669,3.996,236912,0,0% 0% 1% 100%,4.003
spectralnorm,java,1,5500,514,16.588,15696,0,1% 0% 100% 1%,16.533
spectralnorm,go,1,5500,411,15.752,1740,0,1% 0% 0% 100%,15.751
spectralnorm,ghc,4,5500,984,15.721,1248,0,97% 97% 97% 97%,4.062
spectralnorm,perl,1,5500,333,229.812,3860,0,96% 0% 0% 4%,229.891
spectralnorm,hipe,2,5500,747,45.011,14436,0,99% 98% 98% 98%,11.510
spectralnorm,php,3,5500,1193,430.108,14372,0,99% 99% 99% 99%,108.855
spectralnorm,perl,3,5500,846,1068.380,7976,0,100% 99% 99% 100%,269.357
spectralnorm,sbcl,2,5500,906,15.748,4488,0,98% 98% 99% 98%,4.020
spectralnorm,ocaml,2,5500,377,18.848,1660,0,1% 0% 0% 100%,18.857
spectralnorm,racket,2,5500,532,28.332,17104,0,0% 0% 0% 100%,28.328
spectralnorm,sbcl,3,5500,883,18.016,4604,0,98% 99% 98% 99%,4.582
spectralnorm,gpp,7,5500,1283,8.056,936,0,100% 100% 100% 100%,2.026
spectralnorm,gcc,4,5500,1139,10.652,392,0,100% 100% 100% 100%,2.671
spectralnorm,php,2,5500,397,411.604,4688,0,0% 0% 1% 100%,411.741
spectralnorm,racket,1,5500,446,31.092,16568,0,0% 19% 82% 0%,31.093
spectralnorm,gpp,1,5500,452,28.556,884,0,0% 1% 100% 1%,28.566
threadring,yarv,2,50000000,215,1729.904,14988,0,1% 70% 71% 1%,1117.845
threadring,gcc,3,50000000,916,150.708,2612,0,100% 1% 1% 0%,150.767
threadring,java,3,50000000,530,498.200,285432,0,19% 38% 38% 19%,367.168
threadring,scala,1,50000000,296,0.000,0,-2,56% 27% 30% 11%,0.092
threadring,go,5,50000000,405,15.732,2852,0,0% 32% 69% 0%,15.734
threadring,gcc,1,50000000,487,353.020,4544,0,11% 36% 36% 11%,269.875
threadring,gpp,2,50000000,588,348.588,4544,0,29% 17% 18% 29%,261.004
threadring,csharp,1,50000000,476,931.660,16244,0,42% 43% 42% 57%,464.050
threadring,gpp,1,50000000,636,401.164,3024,0,18% 38% 38% 18%,271.544
threadring,fsharp,4,50000000,267,1.984,20176,0,1% 1% 2% 100%,1.987
threadring,hipe,1,50000000,273,0.000,548,-2,5% 2% 33% 67%,0.401
threadring,fsharp,3,50000000,329,19.480,27528,0,4% 72% 3% 24%,19.480
threadring,ats,1,50000000,1065,267.905,4532,0,1% 38% 38% 1%,266.672
threadring,sbcl,1,50000000,618,533.108,53940,0,20% 42% 42% 20%,373.486
threadring,gnat,1,50000000,602,1011.840,6656,0,39% 38% 38% 39%,585.368
threadring,python3,2,50000000,288,464.581,6700,0,1% 66% 65% 1%,328.307
threadring,gpp,4,50000000,572,466.484,2524,0,88% 88% 88% 89%,135.407
threadring,gpp,3,50000000,726,8.824,2524,0,0% 1% 1% 100%,8.830
threadring,yarv,1,50000000,331,0.000,0,-2,25% 0% 0% 75%,0.041
threadring,java,6,50000000,543,1.160,224128,0,6% 1% 9% 86%,1.220
threadring,python3,3,50000000,270,11.965,4568,0,0% 0% 0% 100%,11.971
threadring,jruby,2,50000000,228,0.000,76552,-2,51% 64% 38% 43%,1.966
threadring,racket,1,50000000,262,166.888,51328,0,0% 72% 29% 0%,166.902
threadring,ocaml,2,50000000,350,386.556,692,0,5% 51% 50% 5%,288.467
threadring,java,4,50000000,894,40.792,49144,0,26% 25% 26% 29%,37.156
threadring,perl,3,50000000,489,884.968,421420,0,55% 6% 6% 56%,671.410
threadring,java,5,50000000,432,21.180,51668,0,24% 25% 25% 33%,19.007
threadring,ocaml,3,50000000,296,374.376,3004,0,44% 10% 10% 45%,271.728
threadring,gnat,4,50000000,960,433.168,6656,0,14% 37% 37% 14%,325.855
threadring,fsharp,2,50000000,555,741.212,38696,0,66% 61% 60% 67%,293.361
threadring,clojure,1,50000000,348,156.224,398336,0,32% 28% 27% 30%,128.859
threadring,ocaml,1,50000000,282,690.280,7608,0,47% 14% 13% 47%,514.247
threadring,gnat,5,50000000,1476,0.576,6660,0,93% 2% 7% 7%,0.549
threadring,gpp,5,50000000,652,483.000,2524,0,87% 87% 87% 88%,141.718
threadring,gnat,3,50000000,727,439.672,6660,0,23% 26% 26% 23%,340.820
threadring,sbcl,2,50000000,571,775.972,59760,0,30% 32% 32% 31%,565.469
threadring,ghc,1,50000000,307,9.917,3820,0,4% 3% 2% 100%,9.099
threadring,jruby,1,50000000,342,0.000,79060,-2,7% 90% 53% 49%,2.156
threadring,gcc,2,50000000,575,351.792,2436,0,15% 31% 31% 15%,266.795
threadring,gnat,2,50000000,560,612.688,6924,0,14% 50% 50% 14%,412.577
threadring,clojure,2,50000000,299,148.796,397444,0,31% 29% 29% 28%,124.775
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,gcc,4,50000000,761,349.868,2432,0,35% 24% 27% 35%,271.348
threadring,java,2,50000000,693,5.472,82804,0,98% 1% 1% 3%,5.355
threadring,perl,1,50000000,353,0.000,138768,-1,0% 0% 0% 0%,3604.476
